0.5,282.5
1.0,282.1
1.5,275.3
2.0,253.9
2.5,249.7
3.0,252.1
3.5,248.9
4.0,249.9
4.5,255.2
5.0,255.3
5.5,258.3
6.0,240.5
6.5,267.5
7.0,266.5
7.5,266.4
8.0,267.6
8.5,267.2
9.0,267.4
9.5,267.0
10.0,266.8
10.5,273.9
11.0,279.1
11.5,276.5
12.0,274.4
12.5,270.3
13.0,311.2
13.5,306.5
14.0,313.9
14.5,304.8
15.0,300.1
15.5,304.6
16.0,299.7
16.5,301.6
17.0,305.7
17.5,299.9
18.0,299.5
18.5,304.2
19.0,299.0
19.5,298.8
20.0,301.2
