0.5,547.9
1.0,510.7
1.5,514.9
2.0,473.5
2.5,477.8
3.0,488.4
3.5,453.3
4.0,450.6
4.5,464.0
5.0,455.1
5.5,465.0
6.0,474.9
6.5,440.2
7.0,445.8
7.5,439.8
8.0,438.8
8.5,447.1
9.0,439.0
9.5,440.7
10.0,439.9
10.5,443.9
11.0,456.3
11.5,445.3
12.0,456.5
12.5,449.8
13.0,529.0
13.5,536.5
14.0,547.0
14.5,554.1
15.0,552.3
15.5,503.6
16.0,661.5
16.5,636.0
17.0,513.7
17.5,525.8
18.0,509.0
18.5,517.5
19.0,508.7
19.5,459.7
20.0,516.0
