0.5,240.8
1.0,228.6
1.5,229.0
2.0,297.8
2.5,281.7
3.0,4309.5
3.5,318.1
4.0,288.7
4.5,246.7
5.0,233.6
5.5,247.1
6.0,232.5
6.5,236.1
7.0,227.4
7.5,226.5
8.0,223.9
8.5,231.7
9.0,225.3
9.5,228.1
10.0,224.6
10.5,224.8
11.0,224.2
11.5,224.4
12.0,225.9
12.5,223.9
13.0,216.3
13.5,212.5
14.0,210.0
14.5,214.9
15.0,215.4
15.5,229.4
16.0,212.3
16.5,212.3
17.0,212.8
17.5,210.7
18.0,212.5
18.5,210.9
19.0,210.6
19.5,209.4
20.0,212.3
