0.5,115.2
1.0,113.0
1.5,112.7
2.0,112.7
2.5,112.4
3.0,112.2
3.5,118.0
4.0,118.2
4.5,118.2
5.0,118.1
5.5,118.2
6.0,117.5
6.5,132.2
7.0,132.5
7.5,131.8
8.0,132.8
8.5,131.6
9.0,132.0
9.5,131.0
10.0,132.6
10.5,131.6
11.0,133.3
11.5,131.3
12.0,131.8
12.5,131.9
13.0,151.2
13.5,148.6
14.0,149.4
14.5,149.5
15.0,154.0
15.5,150.6
16.0,150.7
16.5,150.0
17.0,149.5
17.5,149.5
18.0,147.6
18.5,149.8
19.0,148.3
19.5,154.6
20.0,149.6
